timestamp,heart_rate
2020-12-02 12:14:38+01:00,79.0
2020-12-02 12:14:39+01:00,78.0
2020-12-02 12:14:40+01:00,78.0
2020-12-02 12:14:41+01:00,78.0
2020-12-02 12:14:42+01:00,79.0
2020-12-02 12:14:43+01:00,79.0
2020-12-02 12:14:44+01:00,78.0
2020-12-02 12:14:45+01:00,79.0
2020-12-02 12:14:46+01:00,79.0
2020-12-02 12:14:47+01:00,80.0
2020-12-02 12:14:48+01:00,80.0
2020-12-02 12:14:49+01:00,80.0
2020-12-02 12:14:50+01:00,80.0
2020-12-02 12:14:51+01:00,80.0
2020-12-02 12:14:52+01:00,80.0
2020-12-02 12:14:53+01:00,80.0
2020-12-02 12:14:54+01:00,80.0
2020-12-02 12:14:55+01:00,80.0
2020-12-02 12:14:56+01:00,80.0
2020-12-02 12:14:57+01:00,79.0
2020-12-02 12:14:58+01:00,79.0
2020-12-02 12:14:59+01:00,79.0
2020-12-02 12:15:00+01:00,79.0
2020-12-02 12:15:01+01:00,80.0
2020-12-02 12:15:02+01:00,80.0
2020-12-02 12:15:03+01:00,81.0
2020-12-02 12:15:04+01:00,82.0
2020-12-02 12:15:05+01:00,83.0
2020-12-02 12:15:06+01:00,85.0
2020-12-02 12:15:07+01:00,85.0
2020-12-02 12:15:08+01:00,85.0
2020-12-02 12:15:09+01:00,86.0
2020-12-02 12:15:10+01:00,87.0
2020-12-02 12:15:11+01:00,87.0
2020-12-02 12:15:12+01:00,87.0
2020-12-02 12:15:13+01:00,87.0
2020-12-02 12:15:14+01:00,88.0
2020-12-02 12:15:15+01:00,88.0
2020-12-02 12:15:16+01:00,89.0
2020-12-02 12:15:17+01:00,89.0
2020-12-02 12:15:18+01:00,89.0
2020-12-02 12:15:19+01:00,89.0
2020-12-02 12:15:20+01:00,89.0
2020-12-02 12:15:21+01:00,89.0
2020-12-02 12:15:22+01:00,89.0
2020-12-02 12:15:23+01:00,89.0
2020-12-02 12:15:24+01:00,90.0
2020-12-02 12:15:25+01:00,90.0
2020-12-02 12:15:26+01:00,90.0
2020-12-02 12:15:27+01:00,92.0
2020-12-02 12:15:28+01:00,93.0
2020-12-02 12:15:29+01:00,93.0
2020-12-02 12:15:30+01:00,94.0
2020-12-02 12:15:31+01:00,94.0
2020-12-02 12:15:32+01:00,94.0
2020-12-02 12:15:33+01:00,94.0
2020-12-02 12:15:34+01:00,93.0
2020-12-02 12:15:35+01:00,93.0
2020-12-02 12:15:36+01:00,92.0
2020-12-02 12:15:37+01:00,92.0
2020-12-02 12:15:38+01:00,92.0
2020-12-02 12:15:39+01:00,92.0
2020-12-02 12:15:40+01:00,95.0
2020-12-02 12:15:41+01:00,92.0
2020-12-02 12:15:42+01:00,91.0
2020-12-02 12:15:43+01:00,91.0
2020-12-02 12:15:44+01:00,91.0
2020-12-02 12:15:45+01:00,91.0
2020-12-02 12:15:46+01:00,91.0
2020-12-02 12:15:47+01:00,89.0
2020-12-02 12:15:48+01:00,90.0
2020-12-02 12:15:49+01:00,90.0
2020-12-02 12:15:50+01:00,90.0
2020-12-02 12:15:51+01:00,91.0
2020-12-02 12:15:52+01:00,91.0
2020-12-02 12:15:53+01:00,92.0
2020-12-02 12:15:54+01:00,93.0
2020-12-02 12:15:55+01:00,93.0
2020-12-02 12:15:56+01:00,94.0
2020-12-02 12:15:57+01:00,95.0
2020-12-02 12:15:58+01:00,96.0
2020-12-02 12:15:59+01:00,96.0
2020-12-02 12:16:00+01:00,97.0
2020-12-02 12:16:01+01:00,97.0
2020-12-02 12:16:02+01:00,96.0
2020-12-02 12:16:03+01:00,96.0
2020-12-02 12:16:04+01:00,96.0
2020-12-02 12:16:05+01:00,96.0
2020-12-02 12:16:06+01:00,96.0
2020-12-02 12:16:07+01:00,95.0
2020-12-02 12:16:08+01:00,95.0
2020-12-02 12:16:09+01:00,94.0
2020-12-02 12:16:10+01:00,94.0
2020-12-02 12:16:11+01:00,94.0
2020-12-02 12:16:12+01:00,94.0
2020-12-02 12:16:13+01:00,94.0
2020-12-02 12:16:14+01:00,94.0
2020-12-02 12:16:15+01:00,94.0
2020-12-02 12:16:16+01:00,94.0
2020-12-02 12:16:17+01:00,94.0
2020-12-02 12:16:18+01:00,94.0
2020-12-02 12:16:19+01:00,95.0
2020-12-02 12:16:20+01:00,95.0
2020-12-02 12:16:21+01:00,95.0
2020-12-02 12:16:22+01:00,95.0
2020-12-02 12:16:23+01:00,95.0
2020-12-02 12:16:24+01:00,95.0
2020-12-02 12:16:25+01:00,94.0
2020-12-02 12:16:26+01:00,95.0
2020-12-02 12:16:27+01:00,94.0
2020-12-02 12:16:28+01:00,94.0
2020-12-02 12:16:29+01:00,93.0
2020-12-02 12:16:30+01:00,92.0
2020-12-02 12:16:31+01:00,91.0
2020-12-02 12:16:32+01:00,91.0
2020-12-02 12:16:33+01:00,92.0
2020-12-02 12:16:34+01:00,94.0
2020-12-02 12:16:35+01:00,92.0
2020-12-02 12:16:36+01:00,91.0
2020-12-02 12:16:37+01:00,91.0
2020-12-02 12:16:38+01:00,91.0
2020-12-02 12:16:39+01:00,90.0
2020-12-02 12:16:40+01:00,90.0
2020-12-02 12:16:41+01:00,90.0
2020-12-02 12:16:42+01:00,90.0
2020-12-02 12:16:43+01:00,91.0
2020-12-02 12:16:44+01:00,91.0
2020-12-02 12:16:45+01:00,91.0
2020-12-02 12:16:46+01:00,92.0
2020-12-02 12:16:47+01:00,92.0
2020-12-02 12:16:48+01:00,92.0
2020-12-02 12:16:49+01:00,92.0
2020-12-02 12:16:50+01:00,92.0
2020-12-02 12:16:51+01:00,92.0
2020-12-02 12:16:52+01:00,92.0
2020-12-02 12:16:53+01:00,92.0
2020-12-02 12:16:54+01:00,93.0
2020-12-02 12:16:55+01:00,94.0
2020-12-02 12:16:56+01:00,94.0
2020-12-02 12:16:57+01:00,95.0
2020-12-02 12:16:58+01:00,95.0
2020-12-02 12:16:59+01:00,96.0
2020-12-02 12:17:00+01:00,97.0
2020-12-02 12:17:01+01:00,98.0
2020-12-02 12:17:02+01:00,99.0
2020-12-02 12:17:03+01:00,100.0
2020-12-02 12:17:04+01:00,100.0
2020-12-02 12:17:05+01:00,100.0
2020-12-02 12:17:06+01:00,100.0
2020-12-02 12:17:07+01:00,100.0
2020-12-02 12:17:08+01:00,99.0
2020-12-02 12:17:09+01:00,99.0
2020-12-02 12:17:10+01:00,99.0
2020-12-02 12:17:11+01:00,99.0
2020-12-02 12:17:12+01:00,99.0
2020-12-02 12:17:13+01:00,99.0
2020-12-02 12:17:14+01:00,99.0
2020-12-02 12:17:15+01:00,99.0
2020-12-02 12:17:16+01:00,99.0
2020-12-02 12:17:17+01:00,100.0
2020-12-02 12:17:18+01:00,100.0
2020-12-02 12:17:19+01:00,100.0
2020-12-02 12:17:20+01:00,101.0
2020-12-02 12:17:21+01:00,102.0
2020-12-02 12:17:22+01:00,102.0
2020-12-02 12:17:23+01:00,102.0
2020-12-02 12:17:24+01:00,102.0
2020-12-02 12:17:25+01:00,102.0
2020-12-02 12:17:26+01:00,102.0
2020-12-02 12:17:27+01:00,102.0
2020-12-02 12:17:28+01:00,102.0
2020-12-02 12:17:29+01:00,102.0
2020-12-02 12:17:30+01:00,102.0
2020-12-02 12:17:31+01:00,102.0
2020-12-02 12:17:32+01:00,102.0
2020-12-02 12:17:33+01:00,102.0
2020-12-02 12:17:34+01:00,102.0
2020-12-02 12:17:35+01:00,102.0
2020-12-02 12:17:36+01:00,102.0
2020-12-02 12:17:37+01:00,102.0
2020-12-02 12:17:38+01:00,102.0
2020-12-02 12:17:39+01:00,102.0
2020-12-02 12:17:40+01:00,102.0
2020-12-02 12:17:41+01:00,102.0
2020-12-02 12:17:42+01:00,102.0
2020-12-02 12:17:43+01:00,101.0
2020-12-02 12:17:44+01:00,101.0
2020-12-02 12:17:45+01:00,101.0
2020-12-02 12:17:46+01:00,101.0
2020-12-02 12:17:47+01:00,101.0
2020-12-02 12:17:48+01:00,101.0
2020-12-02 12:17:49+01:00,102.0
2020-12-02 12:17:50+01:00,102.0
2020-12-02 12:17:51+01:00,102.0
2020-12-02 12:17:52+01:00,101.0
2020-12-02 12:17:53+01:00,101.0
2020-12-02 12:17:54+01:00,102.0
2020-12-02 12:17:55+01:00,102.0
2020-12-02 12:17:56+01:00,102.0
2020-12-02 12:17:57+01:00,103.0
2020-12-02 12:17:58+01:00,103.0
2020-12-02 12:17:59+01:00,103.0
2020-12-02 12:18:00+01:00,103.0
2020-12-02 12:18:01+01:00,103.0
2020-12-02 12:18:02+01:00,103.0
2020-12-02 12:18:03+01:00,103.0
2020-12-02 12:18:04+01:00,103.0
2020-12-02 12:18:05+01:00,103.0
2020-12-02 12:18:06+01:00,104.0
2020-12-02 12:18:07+01:00,104.0
2020-12-02 12:18:08+01:00,104.0
2020-12-02 12:18:09+01:00,104.0
2020-12-02 12:18:10+01:00,103.0
2020-12-02 12:18:11+01:00,102.0
2020-12-02 12:18:12+01:00,101.0
2020-12-02 12:18:13+01:00,100.0
2020-12-02 12:18:14+01:00,99.0
2020-12-02 12:18:15+01:00,98.0
2020-12-02 12:18:16+01:00,98.0
2020-12-02 12:18:17+01:00,98.0
2020-12-02 12:18:18+01:00,98.0
2020-12-02 12:18:19+01:00,99.0
2020-12-02 12:18:20+01:00,99.0
2020-12-02 12:18:21+01:00,100.0
2020-12-02 12:18:22+01:00,100.0
2020-12-02 12:18:23+01:00,100.0
2020-12-02 12:18:24+01:00,100.0
2020-12-02 12:18:25+01:00,100.0
2020-12-02 12:18:26+01:00,100.0
2020-12-02 12:18:27+01:00,100.0
2020-12-02 12:18:28+01:00,100.0
2020-12-02 12:18:29+01:00,100.0
2020-12-02 12:18:30+01:00,100.0
2020-12-02 12:18:31+01:00,99.0
2020-12-02 12:18:32+01:00,99.0
2020-12-02 12:18:33+01:00,98.0
2020-12-02 12:18:34+01:00,98.0
2020-12-02 12:18:35+01:00,98.0
2020-12-02 12:18:36+01:00,98.0
2020-12-02 12:18:37+01:00,98.0
2020-12-02 12:18:38+01:00,98.0
2020-12-02 12:18:39+01:00,98.0
2020-12-02 12:18:40+01:00,98.0
2020-12-02 12:18:41+01:00,98.0
2020-12-02 12:18:42+01:00,98.0
2020-12-02 12:18:43+01:00,98.0
2020-12-02 12:18:44+01:00,98.0
2020-12-02 12:18:45+01:00,98.0
2020-12-02 12:18:46+01:00,98.0
2020-12-02 12:18:47+01:00,98.0
2020-12-02 12:18:48+01:00,98.0
2020-12-02 12:18:49+01:00,97.0
2020-12-02 12:18:50+01:00,97.0
2020-12-02 12:18:51+01:00,97.0
2020-12-02 12:18:52+01:00,97.0
2020-12-02 12:18:53+01:00,96.0
2020-12-02 12:18:54+01:00,96.0
2020-12-02 12:18:55+01:00,96.0
2020-12-02 12:18:56+01:00,96.0
2020-12-02 12:18:57+01:00,96.0
2020-12-02 12:18:58+01:00,97.0
2020-12-02 12:18:59+01:00,96.0
2020-12-02 12:19:00+01:00,96.0
2020-12-02 12:19:01+01:00,96.0
2020-12-02 12:19:02+01:00,96.0
2020-12-02 12:19:03+01:00,96.0
2020-12-02 12:19:04+01:00,97.0
2020-12-02 12:19:05+01:00,97.0
2020-12-02 12:19:06+01:00,97.0
2020-12-02 12:19:07+01:00,99.0
2020-12-02 12:19:08+01:00,98.0
2020-12-02 12:19:09+01:00,98.0
2020-12-02 12:19:10+01:00,98.0
2020-12-02 12:19:11+01:00,98.0
2020-12-02 12:19:12+01:00,98.0
2020-12-02 12:19:13+01:00,98.0
2020-12-02 12:19:14+01:00,97.0
2020-12-02 12:19:15+01:00,97.0
2020-12-02 12:19:16+01:00,97.0
2020-12-02 12:19:17+01:00,97.0
2020-12-02 12:19:18+01:00,97.0
2020-12-02 12:19:19+01:00,97.0
2020-12-02 12:19:20+01:00,97.0
2020-12-02 12:19:21+01:00,97.0
2020-12-02 12:19:22+01:00,97.0
2020-12-02 12:19:23+01:00,97.0
2020-12-02 12:19:24+01:00,97.0
2020-12-02 12:19:25+01:00,97.0
2020-12-02 12:19:26+01:00,98.0
2020-12-02 12:19:27+01:00,98.0
2020-12-02 12:19:28+01:00,97.0
2020-12-02 12:19:29+01:00,97.0
2020-12-02 12:19:30+01:00,97.0
2020-12-02 12:19:31+01:00,96.0
2020-12-02 12:19:32+01:00,96.0
2020-12-02 12:19:33+01:00,96.0
2020-12-02 12:19:34+01:00,95.0
2020-12-02 12:19:35+01:00,95.0
2020-12-02 12:19:36+01:00,95.0
2020-12-02 12:19:37+01:00,95.0
2020-12-02 12:19:38+01:00,96.0
2020-12-02 12:19:39+01:00,97.0
2020-12-02 12:19:40+01:00,98.0
2020-12-02 12:19:41+01:00,99.0
2020-12-02 12:19:42+01:00,99.0
2020-12-02 12:19:43+01:00,100.0
2020-12-02 12:19:44+01:00,102.0
2020-12-02 12:19:45+01:00,103.0
2020-12-02 12:19:46+01:00,104.0
2020-12-02 12:19:47+01:00,104.0
2020-12-02 12:19:48+01:00,104.0
2020-12-02 12:19:49+01:00,104.0
2020-12-02 12:19:50+01:00,103.0
2020-12-02 12:19:51+01:00,102.0
2020-12-02 12:19:52+01:00,101.0
2020-12-02 12:19:53+01:00,100.0
2020-12-02 12:19:54+01:00,99.0
2020-12-02 12:19:55+01:00,99.0
2020-12-02 12:19:56+01:00,98.0
2020-12-02 12:19:57+01:00,97.0
2020-12-02 12:19:58+01:00,97.0
2020-12-02 12:19:59+01:00,97.0
2020-12-02 12:20:00+01:00,96.0
2020-12-02 12:20:01+01:00,96.0
2020-12-02 12:20:02+01:00,95.0
2020-12-02 12:20:03+01:00,95.0
2020-12-02 12:20:04+01:00,95.0
2020-12-02 12:20:05+01:00,95.0
2020-12-02 12:20:06+01:00,95.0
2020-12-02 12:20:07+01:00,95.0
2020-12-02 12:20:08+01:00,95.0
2020-12-02 12:20:09+01:00,95.0
2020-12-02 12:20:10+01:00,95.0
2020-12-02 12:20:11+01:00,95.0
2020-12-02 12:20:12+01:00,95.0
2020-12-02 12:20:13+01:00,94.0
2020-12-02 12:20:14+01:00,94.0
2020-12-02 12:20:15+01:00,95.0
2020-12-02 12:20:16+01:00,95.0
2020-12-02 12:20:17+01:00,95.0
2020-12-02 12:20:18+01:00,95.0
2020-12-02 12:20:19+01:00,94.0
2020-12-02 12:20:20+01:00,94.0
2020-12-02 12:20:21+01:00,94.0
2020-12-02 12:20:22+01:00,94.0
2020-12-02 12:20:23+01:00,94.0
2020-12-02 12:20:24+01:00,93.0
2020-12-02 12:20:25+01:00,93.0
2020-12-02 12:20:26+01:00,93.0
2020-12-02 12:20:27+01:00,94.0
2020-12-02 12:20:28+01:00,94.0
2020-12-02 12:20:29+01:00,95.0
2020-12-02 12:20:30+01:00,95.0
2020-12-02 12:20:31+01:00,96.0
2020-12-02 12:20:32+01:00,97.0
2020-12-02 12:20:33+01:00,97.0
2020-12-02 12:20:34+01:00,98.0
2020-12-02 12:20:35+01:00,99.0
2020-12-02 12:20:36+01:00,100.0
2020-12-02 12:20:37+01:00,100.0
2020-12-02 12:20:38+01:00,100.0
2020-12-02 12:20:39+01:00,100.0
2020-12-02 12:20:40+01:00,100.0
2020-12-02 12:20:41+01:00,100.0
2020-12-02 12:20:42+01:00,100.0
2020-12-02 12:20:43+01:00,100.0
2020-12-02 12:20:44+01:00,101.0
2020-12-02 12:20:45+01:00,100.0
2020-12-02 12:20:46+01:00,100.0
2020-12-02 12:20:47+01:00,100.0
2020-12-02 12:20:48+01:00,101.0
2020-12-02 12:20:49+01:00,100.0
2020-12-02 12:20:50+01:00,100.0
2020-12-02 12:20:51+01:00,100.0
2020-12-02 12:20:52+01:00,99.0
2020-12-02 12:20:53+01:00,102.0
2020-12-02 12:20:54+01:00,99.0
2020-12-02 12:20:55+01:00,99.0
2020-12-02 12:20:56+01:00,99.0
2020-12-02 12:20:57+01:00,98.0
2020-12-02 12:20:58+01:00,98.0
2020-12-02 12:20:59+01:00,97.0
2020-12-02 12:21:00+01:00,97.0
2020-12-02 12:21:01+01:00,96.0
2020-12-02 12:21:02+01:00,96.0
2020-12-02 12:21:03+01:00,95.0
2020-12-02 12:21:04+01:00,95.0
2020-12-02 12:21:05+01:00,94.0
2020-12-02 12:21:06+01:00,94.0
2020-12-02 12:21:07+01:00,93.0
2020-12-02 12:21:08+01:00,93.0
2020-12-02 12:21:09+01:00,93.0
2020-12-02 12:21:10+01:00,93.0
2020-12-02 12:21:11+01:00,93.0
2020-12-02 12:21:12+01:00,93.0
2020-12-02 12:21:13+01:00,94.0
2020-12-02 12:21:14+01:00,94.0
2020-12-02 12:21:15+01:00,94.0
2020-12-02 12:21:16+01:00,94.0
2020-12-02 12:21:17+01:00,94.0
2020-12-02 12:21:18+01:00,95.0
2020-12-02 12:21:19+01:00,94.0
2020-12-02 12:21:20+01:00,93.0
2020-12-02 12:21:21+01:00,96.0
2020-12-02 12:21:22+01:00,96.0
2020-12-02 12:21:23+01:00,97.0
2020-12-02 12:21:24+01:00,98.0
2020-12-02 12:21:25+01:00,98.0
2020-12-02 12:21:26+01:00,98.0
2020-12-02 12:21:27+01:00,98.0
2020-12-02 12:21:28+01:00,98.0
2020-12-02 12:21:29+01:00,98.0
2020-12-02 12:21:30+01:00,98.0
2020-12-02 12:21:31+01:00,97.0
2020-12-02 12:21:32+01:00,96.0
2020-12-02 12:21:33+01:00,95.0
2020-12-02 12:21:34+01:00,95.0
2020-12-02 12:21:35+01:00,95.0
2020-12-02 12:21:36+01:00,95.0
2020-12-02 12:21:37+01:00,95.0
2020-12-02 12:21:38+01:00,95.0
2020-12-02 12:21:39+01:00,95.0
2020-12-02 12:21:40+01:00,95.0
2020-12-02 12:21:41+01:00,94.0
2020-12-02 12:21:42+01:00,94.0
2020-12-02 12:21:43+01:00,93.0
2020-12-02 12:21:44+01:00,93.0
2020-12-02 12:21:45+01:00,93.0
2020-12-02 12:21:46+01:00,93.0
2020-12-02 12:21:47+01:00,92.0
2020-12-02 12:21:48+01:00,92.0
2020-12-02 12:21:49+01:00,91.0
2020-12-02 12:21:50+01:00,91.0
2020-12-02 12:21:51+01:00,91.0
2020-12-02 12:21:52+01:00,91.0
2020-12-02 12:21:53+01:00,91.0
2020-12-02 12:21:54+01:00,91.0
2020-12-02 12:21:55+01:00,91.0
2020-12-02 12:21:56+01:00,92.0
2020-12-02 12:21:57+01:00,92.0
2020-12-02 12:21:58+01:00,92.0
2020-12-02 12:21:59+01:00,93.0
2020-12-02 12:22:00+01:00,93.0
2020-12-02 12:22:01+01:00,93.0
2020-12-02 12:22:02+01:00,94.0
2020-12-02 12:22:03+01:00,93.0
2020-12-02 12:22:04+01:00,93.0
2020-12-02 12:22:05+01:00,94.0
2020-12-02 12:22:06+01:00,94.0
2020-12-02 12:22:07+01:00,94.0
2020-12-02 12:22:08+01:00,94.0
2020-12-02 12:22:09+01:00,94.0
2020-12-02 12:22:10+01:00,94.0
2020-12-02 12:22:11+01:00,94.0
2020-12-02 12:22:12+01:00,94.0
2020-12-02 12:22:13+01:00,93.0
2020-12-02 12:22:14+01:00,94.0
2020-12-02 12:22:15+01:00,94.0
2020-12-02 12:22:16+01:00,94.0
2020-12-02 12:22:17+01:00,94.0
2020-12-02 12:22:18+01:00,94.0
2020-12-02 12:22:19+01:00,95.0
2020-12-02 12:22:20+01:00,94.0
2020-12-02 12:22:21+01:00,94.0
2020-12-02 12:22:22+01:00,93.0
2020-12-02 12:22:23+01:00,94.0
2020-12-02 12:22:24+01:00,94.0
2020-12-02 12:22:25+01:00,94.0
2020-12-02 12:22:26+01:00,94.0
2020-12-02 12:22:27+01:00,94.0
2020-12-02 12:22:28+01:00,94.0
2020-12-02 12:22:29+01:00,94.0
2020-12-02 12:22:30+01:00,93.0
2020-12-02 12:22:31+01:00,91.0
2020-12-02 12:22:32+01:00,90.0
2020-12-02 12:22:33+01:00,90.0
2020-12-02 12:22:34+01:00,90.0
2020-12-02 12:22:35+01:00,90.0
2020-12-02 12:22:36+01:00,91.0
2020-12-02 12:22:37+01:00,91.0
2020-12-02 12:22:38+01:00,91.0
2020-12-02 12:22:39+01:00,92.0
2020-12-02 12:22:40+01:00,92.0
2020-12-02 12:22:41+01:00,92.0
2020-12-02 12:22:42+01:00,91.0
2020-12-02 12:22:43+01:00,91.0
2020-12-02 12:22:44+01:00,91.0
2020-12-02 12:22:45+01:00,91.0
2020-12-02 12:22:46+01:00,91.0
2020-12-02 12:22:47+01:00,92.0
2020-12-02 12:22:48+01:00,92.0
2020-12-02 12:22:49+01:00,92.0
2020-12-02 12:22:50+01:00,93.0
2020-12-02 12:22:51+01:00,94.0
2020-12-02 12:22:52+01:00,95.0
2020-12-02 12:22:53+01:00,95.0
2020-12-02 12:22:54+01:00,95.0
2020-12-02 12:22:55+01:00,96.0
2020-12-02 12:22:56+01:00,96.0
2020-12-02 12:22:57+01:00,96.0
2020-12-02 12:22:58+01:00,97.0
2020-12-02 12:22:59+01:00,97.0
2020-12-02 12:23:00+01:00,97.0
2020-12-02 12:23:01+01:00,97.0
2020-12-02 12:23:02+01:00,97.0
2020-12-02 12:23:03+01:00,97.0
2020-12-02 12:23:04+01:00,97.0
2020-12-02 12:23:05+01:00,97.0
2020-12-02 12:23:06+01:00,96.0
2020-12-02 12:23:07+01:00,97.0
2020-12-02 12:23:08+01:00,98.0
2020-12-02 12:23:09+01:00,97.0
2020-12-02 12:23:10+01:00,97.0
2020-12-02 12:23:11+01:00,96.0
2020-12-02 12:23:12+01:00,96.0
2020-12-02 12:23:13+01:00,95.0
2020-12-02 12:23:14+01:00,95.0
2020-12-02 12:23:15+01:00,94.0
2020-12-02 12:23:16+01:00,94.0
2020-12-02 12:23:17+01:00,94.0
2020-12-02 12:23:18+01:00,93.0
2020-12-02 12:23:19+01:00,93.0
2020-12-02 12:23:20+01:00,93.0
2020-12-02 12:23:21+01:00,93.0
2020-12-02 12:23:22+01:00,94.0
2020-12-02 12:23:23+01:00,94.0
2020-12-02 12:23:24+01:00,94.0
2020-12-02 12:23:25+01:00,95.0
2020-12-02 12:23:26+01:00,95.0
2020-12-02 12:23:27+01:00,95.0
2020-12-02 12:23:28+01:00,96.0
2020-12-02 12:23:29+01:00,96.0
2020-12-02 12:23:30+01:00,96.0
2020-12-02 12:23:31+01:00,96.0
2020-12-02 12:23:32+01:00,97.0
2020-12-02 12:23:33+01:00,97.0
2020-12-02 12:23:34+01:00,96.0
2020-12-02 12:23:35+01:00,97.0
2020-12-02 12:23:36+01:00,98.0
2020-12-02 12:23:37+01:00,97.0
2020-12-02 12:23:38+01:00,97.0
2020-12-02 12:23:39+01:00,97.0
2020-12-02 12:23:40+01:00,98.0
2020-12-02 12:23:41+01:00,98.0
2020-12-02 12:23:42+01:00,98.0
2020-12-02 12:23:43+01:00,99.0
2020-12-02 12:23:44+01:00,99.0
2020-12-02 12:23:45+01:00,99.0
2020-12-02 12:23:46+01:00,99.0
2020-12-02 12:23:47+01:00,100.0
2020-12-02 12:23:48+01:00,100.0
2020-12-02 12:23:49+01:00,100.0
2020-12-02 12:23:50+01:00,101.0
2020-12-02 12:23:51+01:00,101.0
2020-12-02 12:23:52+01:00,101.0
2020-12-02 12:23:53+01:00,101.0
2020-12-02 12:23:54+01:00,101.0
2020-12-02 12:23:55+01:00,101.0
2020-12-02 12:23:56+01:00,101.0
2020-12-02 12:23:57+01:00,101.0
2020-12-02 12:23:58+01:00,101.0
2020-12-02 12:23:59+01:00,100.0
2020-12-02 12:24:00+01:00,100.0
2020-12-02 12:24:01+01:00,99.0
2020-12-02 12:24:02+01:00,99.0
2020-12-02 12:24:03+01:00,99.0
2020-12-02 12:24:04+01:00,98.0
2020-12-02 12:24:05+01:00,98.0
